country,state,city,year,month,population,population_density,ev_registrations,bev_registrations,phev_registrations,charging_stations,charging_points,latitude,longitude,ev_per_station,station_density,monthly_growth_pct,yoy_growth_pct,coverage_gap,demand_score,priority_score,infra_status,city_tier,ev_market_share_pct,bev_share_pct,ev_stock_city,adoption_stage
Norway,Oslo,Lillestrøm,2021,4,87000.0,520,48.0,39,9,358.0,1136,59.957,11.051,33.96,4.11494,9.09,17.57,11.96,17.324,17.23,Needs Attention,Tier 3,16.8,82.0,12156,Early Majority
Norway,Oslo,Lillestrøm,2021,5,87000.0,520,48.0,39,9,358.0,1136,59.957,11.051,33.96,4.11494,0.0,14.13,11.96,13.688,13.594,Needs Attention,Tier 3,16.8,82.0,12156,Early Majority
Norway,Oslo,Lillestrøm,2021,6,87000.0,520,35.0,28,7,358.0,1136,59.957,11.051,33.96,4.11494,-27.08,14.7,11.96,13.688,13.594,Needs Attention,Tier 3,16.8,82.0,12156,Early Majority
Norway,Oslo,Lillestrøm,2021,7,87000.0,520,41.0,34,7,358.0,1136,59.957,11.051,33.96,4.11494,17.14,13.17,11.96,20.544,20.45,Needs Attention,Tier 3,16.8,82.0,12156,Early Majority
Norway,Oslo,Lillestrøm,2021,8,87000.0,520,44.0,35,9,358.0,1136,59.957,11.051,33.96,4.11494,7.32,22.63,11.96,16.616,16.522,Needs Attention,Tier 3,16.8,82.0,12156,Early Majority
Norway,Oslo,Lillestrøm,2021,9,87000.0,520,49.0,41,8,358.0,1136,59.957,11.051,33.96,4.11494,11.36,16.9,11.96,18.232,18.138,Needs Attention,Tier 3,16.8,82.0,12156,Early Majority
Norway,Oslo,Lillestrøm,2021,10,87000.0,520,42.0,34,8,358.0,1136,59.957,11.051,33.96,4.11494,-14.29,14.5,11.96,13.688,13.594,Needs Attention,Tier 3,16.8,82.0,12156,Early Majority
Norway,Oslo,Lillestrøm,2021,11,87000.0,520,45.0,38,7,358.0,1136,59.957,11.051,33.96,4.11494,7.14,22.1,11.96,16.544,16.45,Needs Attention,Tier 3,16.8,82.0,12156,Early Majority
Norway,Oslo,Lillestrøm,2021,12,87000.0,520,52.0,41,11,-10.0,1136,59.957,11.051,33.96,4.11494,15.56,19.74,11.96,19.912,19.818,Needs Attention,Tier 3,16.8,82.0,12156,Early Majority
Norway,Oslo,Lillestrøm,2022,1,87000.0,520,40.0,33,7,476.0,1412,59.957,11.051,30.5,5.47126,-23.08,5.26,8.5,12.304,12.21,Needs Attention,Tier 3,21.7,84.5,14520,Early Majority
Norway,Oslo,Lillestrøm,2022,2,87000.0,520,41.0,32,9,476.0,1412,59.957,11.051,30.5,5.47126,2.5,10.81,8.5,13.304,13.21,Needs Attention,Tier 3,21.7,84.5,14520,Early Majority
Norway,Oslo,Lillestrøm,2022,3,87000.0,520,57.0,47,10,476.0,1412,59.957,11.051,30.5,5.47126,39.02,29.55,8.5,27.912,27.818,Needs Attention,Tier 3,21.7,84.5,14520,Early Majority
Norway,Oslo,Lillestrøm,2022,4,87000.0,520,51.0,40,11,476.0,1412,59.957,11.051,30.5,5.47126,-10.53,6.25,8.5,12.304,12.21,Needs Attention,Tier 3,21.7,84.5,14520,Early Majority
Norway,Oslo,Lillestrøm,2022,5,87000.0,520,56.0,45,11,476.0,1412,59.957,11.051,30.5,5.47126,9.8,16.67,8.5,16.224,16.13,Needs Attention,Tier 3,21.7,84.5,14520,Early Majority
Norway,Oslo,Lillestrøm,2022,6,87000.0,520,52.0,46,6,476.0,1412,59.957,11.051,30.5,5.47126,-7.14,48.57,8.5,12.304,12.21,Needs Attention,Tier 3,21.7,84.5,14520,Early Majority
Norway,Oslo,Lillestrøm,2022,7,87000.0,520,48.0,42,6,476.0,1412,59.957,11.051,30.5,5.47126,-7.69,17.07,8.5,12.304,12.21,Needs Attention,Tier 3,21.7,84.5,14520,Early Majority
Norway,Oslo,Lillestrøm,2022,8,87000.0,520,54.0,45,9,476.0,1412,59.957,11.051,30.5,5.47126,12.5,22.73,8.5,17.304,17.21,Needs Attention,Tier 3,21.7,84.5,14520,Early Majority
Norway,Oslo,Lillestrøm,2022,9,87000.0,520,48.0,41,7,476.0,1412,59.957,11.051,30.5,5.47126,-11.11,-2.04,8.5,12.304,12.21,Needs Attention,Tier 3,21.7,84.5,14520,Early Majority
Norway,Oslo,Lillestrøm,2022,10,,520,51.0,45,6,476.0,1412,59.957,11.051,30.5,5.47126,6.25,21.43,8.5,14.804,14.71,Needs Attention,Tier 3,21.7,84.5,14520,Early Majority
Norway,Oslo,Lillestrøm,2022,11,87000.0,520,54.0,45,9,476.0,1412,59.957,11.051,30.5,5.47126,5.88,20.0,8.5,14.656,14.562,Needs Attention,Tier 3,21.7,84.5,14520,Early Majority
Norway,Oslo,Lillestrøm,2022,12,87000.0,520,59.0,48,11,476.0,1412,59.957,11.051,30.5,5.47126,9.26,13.46,8.5,16.008,15.914,Needs Attention,Tier 3,21.7,84.5,14520,Early Majority
Norway,Oslo,Lillestrøm,2023,1,87000.0,520,52.0,44,8,708.0,1870,59.957,11.051,25.71,8.13793,-11.86,30.0,3.71,10.388,10.294,Needs Attention,Tier 3,26.2,87.0,18206,Early Majority
Norway,Oslo,Lillestrøm,2023,2,87000.0,520,61.0,51,10,708.0,1870,59.957,11.051,25.71,8.13793,17.31,48.78,3.71,17.312,17.218,Needs Attention,Tier 3,26.2,87.0,18206,Early Majority
Norway,Oslo,Lillestrøm,2023,3,87000.0,520,60.0,54,6,708.0,1870,59.957,11.051,25.71,8.13793,-1.64,5.26,3.71,10.388,10.294,Needs Attention,Tier 3,26.2,87.0,18206,Early Majority
Norway,Oslo,Lillestrøm,2023,4,87000.0,520,62.0,51,11,708.0,1870,59.957,11.051,25.71,8.13793,3.33,21.57,3.71,11.72,11.626,Needs Attention,Tier 3,26.2,87.0,18206,Early Majority
Norway,Oslo,Lillestrøm,2023,5,87000.0,520,74.0,65,9,708.0,1870,59.957,11.051,25.71,8.13793,19.35,32.14,3.71,18.128,18.034,Needs Attention,Tier 3,26.2,87.0,18206,Early Majority
Norway,Oslo,Lillestrøm,2023,6,87000.0,520,55.0,49,6,708.0,1870,59.957,11.051,25.71,8.13793,-25.68,5.77,3.71,10.388,10.294,Needs Attention,Tier 3,26.2,87.0,18206,Early Majority
Norway,Oslo,Lillestrøm,2023,7,87000.0,520,58.0,52,6,708.0,1870,59.957,11.051,25.71,8.13793,5.45,20.83,3.71,12.568,12.474,Needs Attention,Tier 3,26.2,87.0,18206,Early Majority
Norway,Oslo,Lillestrøm,2023,8,87000.0,520,55.0,47,8,708.0,1870,59.957,11.051,25.71,8.13793,-5.17,1.85,3.71,10.388,10.294,Needs Attention,Tier 3,26.2,87.0,18206,Early Majority
Norway,Oslo,Lillestrøm,2023,9,87000.0,520,66.0,54,12,708.0,1870,59.957,11.051,25.71,8.13793,20.0,37.5,3.71,18.388,18.294,Needs Attention,Tier 3,26.2,87.0,18206,Early Majority
Norway,Oslo,Lillestrøm,2023,10,87000.0,520,66.0,57,9,708.0,1870,59.957,11.051,25.71,8.13793,0.0,29.41,3.71,10.388,10.294,Needs Attention,Tier 3,26.2,87.0,18206,Early Majority
Norway,Oslo,Lillestrøm,2023,11,87000.0,520,63.0,51,12,708.0,1870,59.957,11.051,25.71,8.13793,-4.55,16.67,3.71,10.388,10.294,Needs Attention,Tier 3,26.2,87.0,18206,Early Majority
Norway,Oslo,Lillestrøm,2023,12,87000.0,520,73.0,62,11,708.0,1870,59.957,11.051,25.71,8.13793,15.87,23.73,3.71,16.736,16.642,Needs Attention,Tier 3,26.2,87.0,18206,Early Majority
Norway,Oslo,Lillestrøm,2024,1,87000.0,520,84.0,77,7,775.0,2307,59.957,11.051,31.86,8.90805,15.07,61.54,9.86,18.876,18.782,Needs Attention,Tier 3,31.2,89.5,24691,Early Majority
Norway,Oslo,Lillestrøm,2024,2,87000.0,520,69.0,59,10,775.0,2307,59.957,11.051,31.86,8.90805,-17.86,13.11,9.86,12.848,12.754,Needs Attention,Tier 3,31.2,89.5,24691,Early Majority
Norway,Oslo,Lillestrøm,2024,3,87000.0,520,90.0,80,10,775.0,2307,59.957,11.051,31.86,8.90805,30.43,50.0,9.86,25.02,24.926,Needs Attention,Tier 3,31.2,89.5,24691,Early Majority
Norway,Oslo,Lillestrøm,2024,4,87000.0,520,84.0,73,11,775.0,2307,59.957,11.051,31.86,8.90805,-6.67,35.48,9.86,12.848,12.754,Needs Attention,Tier 3,31.2,89.5,24691,Early Majority
Norway,Oslo,Lillestrøm,2024,5,87000.0,520,85.0,75,10,775.0,2307,59.957,11.051,31.86,8.90805,1.19,14.86,9.86,13.324,13.23,Needs Attention,Tier 3,31.2,89.5,24691,Early Majority
Norway,Oslo,Lillestrøm,2024,6,87000.0,520,86.0,80,6,775.0,2307,59.957,11.051,31.86,8.90805,1.18,56.36,9.86,13.32,13.226,Needs Attention,Tier 3,31.2,89.5,24691,Early Majority
Norway,Oslo,Lillestrøm,2024,7,87000.0,520,93.0,83,10,775.0,2307,59.957,11.051,31.86,8.90805,8.14,60.34,9.86,,16.01,Needs Attention,Tier 3,31.2,89.5,24691,Early Majority
Norway,Oslo,Lillestrøm,2024,8,87000.0,520,85.0,78,7,775.0,2307,59.957,11.051,31.86,8.90805,-8.6,54.55,9.86,12.848,12.754,Needs Attention,Tier 3,31.2,89.5,24691,Early Majority
Norway,Oslo,Lillestrøm,2024,9,87000.0,520,76.0,68,8,775.0,2307,59.957,11.051,31.86,8.90805,-10.59,15.15,9.86,12.848,12.754,Needs Attention,Tier 3,31.2,89.5,24691,Early Majority
Norway,Oslo,Lillestrøm,2024,10,87000.0,520,98.0,86,12,775.0,2307,59.957,11.051,31.86,8.90805,28.95,48.48,9.86,24.428,24.334,Needs Attention,Tier 3,31.2,89.5,24691,Early Majority
Norway,Oslo,Lillestrøm,2024,11,87000.0,520,91.0,82,9,775.0,2307,59.957,11.051,31.86,8.90805,-7.14,44.44,9.86,12.848,12.754,Needs Attention,Tier 3,31.2,89.5,24691,Early Majority
Norway,Oslo,Lillestrøm,2024,12,87000.0,520,102.0,90,12,775.0,2307,59.957,11.051,31.86,8.90805,12.09,39.73,9.86,17.684,17.59,Needs Attention,Tier 3,31.2,89.5,24691,Early Majority
Norway,Oslo,Lillestrøm,2025,1,87000.0,520,62.0,59,3,756.0,2186,59.957,11.051,30.03,8.68966,-39.22,-26.19,8.03,12.116,12.022,Needs Attention,Tier 3,35.8,92.0,22705,Late Majority
Norway,Oslo,Lillestrøm,2025,2,87000.0,520,63.0,56,7,756.0,2186,59.957,11.051,30.03,8.68966,1.61,-8.7,8.03,12.76,12.666,Needs Attention,Tier 3,35.8,92.0,22705,Late Majority
Norway,Oslo,Lillestrøm,2025,3,87000.0,520,86.0,76,10,756.0,2186,59.957,11.051,30.03,8.68966,36.51,-4.44,8.03,26.72,26.626,Needs Attention,Tier 3,35.8,92.0,22705,Late Majority
Norway,Oslo,Lillestrøm,2025,4,87000.0,520,78.0,73,5,756.0,2186,59.957,11.051,30.03,8.68966,-9.3,-7.14,8.03,12.116,12.022,Needs Attention,Tier 3,35.8,92.0,22705,Late Majority
Norway,Oslo,Lillestrøm,2025,5,87000.0,520,79.0,68,11,756.0,2186,59.957,11.051,30.03,8.68966,1.28,-7.06,8.03,12.628,12.534,Needs Attention,Tier 3,35.8,92.0,22705,Late Majority
Norway,Oslo,Lillestrøm,2025,6,87000.0,520,80.0,77,3,756.0,2186,59.957,11.051,30.03,8.68966,1.27,-6.98,8.03,12.624,12.53,Needs Attention,Tier 3,35.8,92.0,22705,Late Majority
Norway,Oslo,Lillestrøm,2025,7,87000.0,520,79.0,69,10,756.0,2186,59.957,11.051,30.03,8.68966,-1.25,-15.05,8.03,12.116,12.022,Needs Attention,Tier 3,35.8,92.0,22705,Late Majority
Norway,Oslo,Lillestrøm,2025,8,87000.0,520,72.0,68,4,756.0,2186,59.957,11.051,30.03,8.68966,-8.86,-15.29,8.03,12.116,12.022,Needs Attention,Tier 3,35.8,92.0,22705,Late Majority
Norway,Oslo,Lillestrøm,2025,9,87000.0,520,99.0,93,6,756.0,2186,59.957,11.051,30.03,8.68966,37.5,30.26,8.03,27.116,27.022,Needs Attention,Tier 3,35.8,92.0,22705,Late Majority
Norway,Oslo,Lillestrøm,2025,10,87000.0,520,90.0,79,11,756.0,2186,59.957,11.051,30.03,8.68966,-9.09,-8.16,8.03,12.116,12.022,Needs Attention,Tier 3,35.8,92.0,22705,Late Majority
Norway,Oslo,Lillestrøm,2025,11,87000.0,520,80.0,77,3,756.0,2186,59.957,11.051,30.03,8.68966,-11.11,-12.09,8.03,12.116,12.022,Needs Attention,Tier 3,35.8,92.0,22705,Late Majority
Norway,Oslo,Lillestrøm,2025,12,87000.0,520,88.0,81,7,756.0,2186,59.957,11.051,30.03,8.68966,10.0,-13.73,8.03,16.116,16.022,Needs Attention,Tier 3,35.8,92.0,22705,Late Majority
Norway,Viken,Bergen,2021,1,285900.0,1921,152.0,125,27,1679.0,5013,60.3913,5.3221,28.13,5.87268,5.56,21.19,6.13,13.86,13.514,Needs Attention,Tier 2,16.8,82.0,47235,Early Majority
Norway,Viken,Bergen,2026,2,285900.0,1921,144.0,113,31,1679.0,5013,60.3913,5.3221,28.13,5.87268,-5.26,14.94,6.13,11.636,11.29,Needs Attention,Tier 2,16.8,82.0,47235,Early Majority
Norway,Viken,Bergen,2021,3,285900.0,1921,185.0,143,42,1679.0,5013,60.3913,5.3221,28.13,5.87268,28.47,20.45,6.13,23.024,22.678,Needs Attention,Tier 2,16.8,82.0,47235,Early Majority
Norway,Viken,Bergen,2021,4,285900.0,1921,155.0,132,23,1679.0,5013,60.3913,5.3221,28.13,5.87268,-16.22,18.15,6.13,11.636,11.29,Needs Attention,Tier 2,16.8,82.0,47235,Early Majority
Norway,Viken,Bergen,2021,5,285900.0,1921,156.0,129,27,1679.0,5013,60.3913,5.3221,28.13,5.87268,0.65,14.8,6.13,11.896,11.55,Needs Attention,Tier 2,16.8,82.0,47235,Early Majority
Norway,Viken,Bergen,2021,6,285900.0,1921,169.0,136,33,1679.0,5013,60.3913,5.3221,28.13,5.87268,8.33,16.9,6.13,14.968,14.622,Needs Attention,Tier 2,16.8,82.0,47235,Early Majority
Norway,Viken,Bergen,2021,7,285900.0,1921,170.0,138,32,1679.0,5013,60.3913,5.3221,28.13,5.87268,0.59,19.24,6.13,11.872,11.526,Needs Attention,Tier 2,16.8,82.0,47235,Early Majority
Norway,Viken,Bergen,2021,8,285900.0,1921,165.0,128,37,1679.0,5013,60.3913,5.3221,28.13,5.87268,-2.94,22.5,6.13,11.636,11.29,Needs Attention,Tier 2,16.8,82.0,47235,Early Majority
Norway,Viken,Bergen,2021,9,285900.0,1921,167.0,140,27,1679.0,5013,60.3913,5.3221,28.13,5.87268,1.21,18.52,6.13,12.12,11.774,Needs Attention,Tier 2,16.8,82.0,47235,Early Majority
Norway,Viken,Bergen,2021,10,285900.0,1921,180.0,155,25,1679.0,5013,60.3913,5.3221,28.13,5.87268,7.78,22.04,6.13,14.748,14.402,Needs Attention,Tier 2,16.8,82.0,47235,Early Majority
Norway,Viken,Bergen,2021,11,285900.0,1921,167.0,143,24,1679.0,5013,60.3913,5.3221,28.13,5.87268,-7.22,21.67,6.13,11.636,11.29,Needs Attention,Tier 2,16.8,82.0,47235,Early Majority
Norway,Viken,Bergen,2021,12,285900.0,1921,158.0,125,33,,5013,60.3913,5.3221,28.13,5.87268,-5.39,17.54,6.13,11.636,11.29,Needs Attention,Tier 2,16.8,82.0,47235,Early Majority
Norway,Viken,Bergen,2022,1,285900.0,1921,192.0,168,24,1748.0,6538,60.3913,5.3221,36.36,6.11403,21.52,26.32,14.36,23.536,23.19,Needs Attention,Tier 2,21.7,84.5,63551,Early Majority
Norway,Viken,Bergen,2022,2,285900.0,1921,208.0,183,25,1748.0,6538,60.3913,5.3221,36.36,6.11403,8.33,44.44,14.36,18.26,17.914,Needs Attention,Tier 2,21.7,84.5,63551,Early Majority
Norway,Viken,Bergen,2022,3,285900.0,1921,256.0,210,46,1748.0,6538,60.3913,5.3221,36.36,6.11403,23.08,38.38,14.36,24.16,23.814,Needs Attention,Tier 2,21.7,84.5,63551,Early Majority
Norway,Viken,Bergen,2022,4,285900.0,1921,220.0,195,25,1748.0,6538,60.3913,5.3221,36.36,6.11403,-14.06,41.94,14.36,14.928,14.582,Needs Attention,Tier 2,21.7,84.5,63551,Early Majority
Norway,Viken,Bergen,2022,5,285900.0,1921,225.0,187,38,1748.0,6538,60.3913,5.3221,36.36,6.11403,2.27,44.23,14.36,15.836,15.49,Needs Attention,Tier 2,21.7,84.5,63551,Early Majority
Norway,Viken,Bergen,2022,6,285900.0,1921,191.0,157,34,1748.0,6538,60.3913,5.3221,36.36,6.11403,-15.11,13.02,14.36,14.928,14.582,Needs Attention,Tier 2,21.7,84.5,63551,Early Majority
Norway,Viken,Bergen,2022,7,285900.0,1921,219.0,177,42,1748.0,6538,60.3913,5.3221,36.36,6.11403,14.66,28.82,14.36,20.792,20.446,NEEDS ATTENTION,Tier 2,21.7,84.5,63551,Early Majority
Norway,Viken,Bergen,2022,8,285900.0,1921,224.0,182,42,1748.0,6538,60.3913,5.3221,36.36,6.11403,2.28,35.76,14.36,15.84,15.494,Needs Attention,Tier 2,21.7,84.5,63551,Early Majority
Norway,Viken,Bergen,2022,9,285900.0,1921,247.0,203,44,1748.0,6538,60.3913,5.3221,36.36,6.11403,10.27,47.9,14.36,19.036,18.69,Needs Attention,Tier 2,21.7,84.5,63551,Early Majority
Norway,Viken,Bergen,2022,10,285900.0,1921,254.0,205,49,1748.0,6538,60.3913,5.3221,36.36,6.11403,2.83,41.11,14.36,16.06,15.714,Needs Attention,Tier 2,21.7,84.5,63551,Early Majority
Norway,Viken,Bergen,2022,11,285900.0,1921,220.0,195,25,1748.0,6538,60.3913,5.3221,36.36,6.11403,-13.39,31.74,14.36,14.928,14.582,Needs Attention,Tier 2,21.7,84.5,63551,Early Majority
NORWAY,Viken,Bergen,2022,12,285900.0,1921,237.0,193,44,1748.0,6538,60.3913,5.3221,36.36,6.11403,7.73,50.0,14.36,18.02,17.674,Needs Attention,Tier 2,21.7,84.5,63551,Early Majority
Norway,Viken,Bergen,2023,1,285900.0,1921,250.0,215,35,3176.0,7868,60.3913,5.3221,25.42,11.10878,5.49,30.21,3.42,12.748,12.402,Needs Attention,Tier 2,26.2,87.0,80737,Early Majority
Norway,Viken,Bergen,2023,2,285900.0,1921,233.0,209,24,3176.0,7868,60.3913,5.3221,25.42,11.10878,-6.8,12.02,3.42,10.552,10.206,Needs Attention,Tier 2,26.2,87.0,80737,Early Majority
Norway,Viken,Bergen,2023,3,285900.0,1921,182636.0,258,54,3176.0,7868,60.3913,5.3221,25.42,11.10878,33.91,21.88,3.42,24.116,23.77,Needs Attention,Tier 2,26.2,87.0,80737,Early Majority
Norway,Viken,Bergen,2023,4,285900.0,1921,264.0,216,48,3176.0,7868,60.3913,5.3221,25.42,11.10878,-15.38,20.0,3.42,10.552,10.206,Needs Attention,Tier 2,26.2,87.0,80737,Early Majority
Norway,Viken,Bergen,2023,5,285900.0,1921,287.0,255,32,3176.0,7868,60.3913,5.3221,25.42,11.10878,8.71,27.56,3.42,14.036,13.69,Needs Attention,Tier 2,26.2,87.0,80737,Early Majority
Norway,Viken,Bergen,2023,6,285900.0,1921,306.0,275,31,3176.0,7868,60.3913,5.3221,25.42,11.10878,6.62,60.21,3.42,13.2,12.854,Needs Attention,Tier 2,26.2,87.0,80737,Early Majority
Norway,Viken,Bergen,2023,7,285900.0,1921,280.0,256,24,3176.0,7868,60.3913,5.3221,25.42,11.10878,-8.5,27.85,3.42,10.552,10.206,Needs Attention,Tier 2,26.2,87.0,80737,Early Majority
Norway,Viken,Bergen,2023,8,285900.0,1921,292.0,244,48,3176.0,7868,60.3913,5.3221,25.42,11.10878,4.29,30.36,3.42,12.268,11.922,Needs Attention,Tier 2,26.2,87.0,80737,Early Majority
Norway,Viken,Bergen,2023,9,285900.0,1921,288.0,238,50,3176.0,7868,60.3913,5.3221,25.42,11.10878,-1.37,16.6,3.42,10.552,10.206,Needs Attention,Tier 2,26.2,87.0,80737,Early Majority
Norway,Viken,Bergen,2023,10,285900.0,1921,270.0,225,45,3176.0,7868,60.3913,5.3221,25.42,11.10878,-6.25,6.3,3.42,10.552,10.206,Needs Attention,Tier 2,26.2,87.0,80737,Early Majority
Norway,Viken,Bergen,2023,11,285900.0,1921,283.0,240,43,3176.0,7868,60.3913,5.3221,25.42,11.10878,4.81,28.64,3.42,12.476,12.13,Needs Attention,Tier 2,26.2,87.0,80737,Early Majority
Norway,Viken,Bergen,2023,12,285900.0,1921,301.0,262,39,3176.0,7868,60.3913,5.3221,25.42,11.10878,6.36,27.0,3.42,13.096,12.75,Needs Attention,Tier 2,26.2,87.0,80737,Early Majority
Norway,Viken,Bergen,2024,1,285900.0,1921,251.0,211,40,,8688,60.3913,5.3221,25.25,12.78769,-16.61,0.4,3.25,10.484,10.138,Needs Attention,Tier 2,31.2,89.5,92324,Early Majority
Norway,Viken,Bergen,2024,2,285900.0,1921,291.0,251,40,3656.0,8688,60.3913,5.3221,25.25,12.78769,15.94,24.89,3.25,16.86,16.514,Needs Attention,Tier 2,31.2,89.5,92324,Early Majority
Norway,Viken,Bergen,2024,3,285900.0,1921,349.0,323,26,3656.0,8688,60.3913,5.3221,25.25,12.78769,19.93,11.86,3.25,18.456,18.11,Needs Attention,Tier 2,31.2,89.5,92324,Early Majority
Norway,Viken,Bergen,2024,4,285900.0,1921,357.0,304,53,3656.0,8688,60.3913,5.3221,25.25,12.78769,2.29,35.23,3.25,11.4,11.054,Needs Attention,Tier 2,31.2,89.5,92324,Early Majority
Norway,Viken,Bergen,2024,5,285900.0,1921,383.0,360,23,3656.0,8688,60.3913,5.3221,25.25,12.78769,7.28,33.45,3.25,13.396,13.05,Needs Attention,Tier 2,31.2,89.5,92324,Early Majority
Norway,Viken,Bergen,2024,6,285900.0,1921,365.0,316,49,3656.0,8688,60.3913,5.3221,25.25,12.78769,-4.7,19.28,3.25,,10.138,Needs Attention,Tier 2,31.2,89.5,92324,Early Majority
Norway,Viken,Bergen,2024,7,285900.0,1921,328.0,282,46,3656.0,8688,60.3913,5.3221,25.25,12.78769,-10.14,17.14,3.25,10.484,10.138,Needs Attention,Tier 2,31.2,89.5,92324,Early Majority
Norway,Viken,Bergen,2024,8,285900.0,1921,336.0,297,39,3656.0,8688,60.3913,5.3221,25.25,12.78769,2.44,15.07,3.25,11.46,11.114,Needs Attention,Tier 2,31.2,89.5,92324,Early Majority
Norway,Viken,Bergen,2024,9,285900.0,1921,320.0,281,39,3656.0,8688,60.3913,5.3221,25.25,12.78769,-4.76,11.11,3.25,10.484,10.138,Needs Attention,Tier 2,31.2,89.5,92324,Early Majority
Norway,Viken,Bergen,2024,10,285900.0,1921,370.0,328,42,3656.0,8688,60.3913,5.3221,25.25,12.78769,15.62,37.04,3.25,16.732,16.386,Needs Attention,Tier 2,31.2,89.5,92324,Early Majority
Norway,Viken,Bergen,2024,11,285900.0,1921,329.0,306,23,3656.0,8688,60.3913,5.3221,25.25,12.78769,-11.08,16.25,3.25,10.484,10.138,Needs Attention,Tier 2,31.2,89.5,92324,Early Majority
Norway,Viken,Bergen,2024,12,285900.0,1921,355.0,306,49,3656.0,8688,60.3913,5.3221,25.25,12.78769,7.9,17.94,3.25,13.644,13.298,Needs Attention,Tier 2,31.2,89.5,92324,Early Majority
Norway,Viken,Bergen,2025,1,285900.0,1921,326.0,293,33,3319.0,10456,60.3913,5.3221,33.92,11.60895,-8.17,29.88,11.92,13.952,13.606,Needs Attention,Tier 2,35.8,92.0,112567,Late Majority
Norway,Viken,Bergen,2025,2,285900.0,1921,298.0,261,37,3319.0,10456,60.3913,5.3221,33.92,11.60895,-8.59,2.41,11.92,13.952,13.606,Needs Attention,Tier 2,35.8,92.0,112567,Late Majority
Norway,Viken,Bergen,2025,3,285900.0,1921,433.0,390,43,3319.0,10456,60.3913,5.3221,33.92,11.60895,45.3,24.07,11.92,32.072,31.726,Needs Attention,Tier 2,35.8,92.0,112567,Late Majority
Norway,Viken,Bergen,2025,4,285900.0,1921,414.0,364,50,3319.0,10456,60.3913,5.3221,33.92,11.60895,-4.39,15.97,11.92,13.952,13.606,Needs Attention,Tier 2,35.8,92.0,112567,Late Majority
Norway,Viken,Bergen,2025,5,285900.0,1921,446.0,433,13,3319.0,10456,60.3913,5.3221,33.92,11.60895,7.73,16.45,11.92,17.044,16.698,Needs Attention,Tier 2,35.8,92.0,112567,Late Majority
Norway,Viken,Bergen,2025,6,285900.0,1921,344.0,306,38,3319.0,10456,60.3913,5.3221,33.92,11.60895,-22.87,-5.75,11.92,13.952,13.606,Needs Attention,Tier 2,35.8,92.0,112567,Late Majority
Norway,Viken,Bergen,2025,7,285900.0,1921,359.0,326,33,3319.0,10456,60.3913,5.3221,33.92,11.60895,4.36,9.45,11.92,15.696,15.35,Needs Attention,Tier 2,35.8,92.0,112567,Late Majority
Norway,Viken,Bergen,2025,8,285900.0,1921,435.0,383,52,3319.0,10456,60.3913,5.3221,33.92,11.60895,21.17,29.46,11.92,22.42,22.074,Needs Attention,Tier 2,35.8,92.0,112567,Late Majority
Norway,Viken,Bergen,2025,9,285900.0,1921,429.0,411,18,3319.0,10456,60.3913,5.3221,33.92,11.60895,-1.38,34.06,11.92,13.952,13.606,Needs Attention,Tier 2,35.8,92.0,112567,Late Majority
Norway,Viken,Bergen,2025,10,285900.0,1921,420.0,388,32,3319.0,10456,60.3913,5.3221,33.92,11.60895,-2.1,13.51,11.92,13.952,13.606,Needs Attention,Tier 2,35.8,92.0,112567,Late Majority
Norway,Viken,Bergen,2025,11,285900.0,1921,397.0,349,48,3319.0,10456,60.3913,5.3221,33.92,11.60895,-5.48,20.67,11.92,13.952,13.606,Needs Attention,Tier 2,35.8,92.0,112567,Late Majority
Norway,Viken,Bergen,2025,12,285900.0,1921,441.0,424,17,3319.0,10456,60.3913,5.3221,33.92,11.60895,11.08,24.23,11.92,18.384,18.038,Needs Attention,Tier 2,35.8,92.0,112567,Late Majority
Norway,Viken,Drammen,2021,1,100739.0,1823,183670.0,45,10,766.0,1852,59.744,10.2045,23.81,7.60381,6.34,22.3,1.81,12.425,12.096,Needs Attention,Tier 2,16.8,82.0,18238,Early Majority
Norway,Viken,Drammen,2021,2,100739.0,1823,55.0,47,8,766.0,1852,59.744,10.2045,23.81,7.60381,0.0,18.49,1.81,9.889,9.56,Needs Attention,Tier 2,16.8,82.0,18238,Early Majority
Norway,Viken,Drammen,2021,3,100739.0,1823,77.0,66,11,766.0,1852,59.744,10.2045,23.81,7.60381,40.0,13.61,1.81,25.889,25.56,Needs Attention,Tier 2,16.8,82.0,18238,Early Majority
Norway,Viken,Drammen,2021,4,,1823,66.0,51,15,766.0,1852,59.744,10.2045,23.81,7.60381,-14.29,22.02,1.81,9.889,9.56,Needs Attention,Tier 2,16.8,82.0,18238,Early Majority
Norway,Viken,Drammen,2021,5,100739.0,1823,61.0,47,14,766.0,1852,59.744,10.2045,23.81,7.60381,-7.58,22.69,1.81,9.889,9.56,Needs Attention,Tier 2,16.8,82.0,18238,Early Majority
Norway,Viken,Drammen,2021,6,100739.0,1823,57.0,46,11,766.0,1852,59.744,10.2045,23.81,7.60381,-6.56,20.6,1.81,9.889,9.56,Needs Attention,Tier 2,16.8,82.0,18238,Early Majority
Norway,Viken,Drammen,2021,7,100739.0,1823,64.0,55,9,766.0,1852,59.744,10.2045,23.81,7.60381,12.28,18.99,1.81,14.801,14.472,Needs Attention,Tier 2,16.8,82.0,18238,Early Majority
